main1,main2,harm1,harm2,labels
377.95125613903645,223.37573727633966,132.0642691309293,153.67658874961046,2.0
302.5306773540656,290.35548693956633,90.46097022136661,109.6762735911213,2.0
180.54261401596992,279.7511760419807,101.5923573214004,125.1249674892033,2.0
255.20023790851786,281.135683571997,133.06317076221882,111.99583470738344,2.0
259.8263468386218,304.6674933940198,112.05315827548365,101.14167294376439,2.0
354.0939686688382,358.8092749439048,152.05756460980984,134.53908966636456,2.0
291.6324892539518,391.50679860363914,114.22214631729236,132.19158771674822,2.0
295.22681183341285,178.11465919655447,201.2655199245934,93.45475709390897,1.0
270.1608910699498,250.7457155947725,230.6994921621152,103.24457120608155,1.0
232.87549601195562,271.6577279714797,245.92849569049912,111.52838487470419,1.0
407.7383425552556,240.7684841511388,376.00374401616165,127.99107253769738,1.0
502.04870890538456,245.4940229174485,463.6171361395313,107.97524306150801,1.0
494.3775001497964,243.5877469408289,516.1686342208968,79.34165996743991,1.0
644.5067607990254,427.98668665029476,596.8754997987583,92.80156157775988,1.0
700.0010340764186,432.72453261649747,653.1138093278357,78.30040443322635,1.0
635.6247952167114,345.94135674754216,648.067554214166,87.66911749770611,1.0
665.4136984338303,352.8557557894419,639.8229269375189,102.27406014852029,1.0
615.0247655886191,332.35627170930525,659.1907382388433,72.81780610968852,1.0
511.2124185104254,461.0050739548791,639.4661952513026,61.78389028865877,1.0
458.9853129719526,490.6389312460991,641.4581241069943,75.89748923346677,1.0
325.63516747148924,409.2945254487059,577.6760009305634,86.77802940001753,1.0
372.69557314995143,299.47599609661916,536.16562233411,94.06565164119947,1.0
405.07744211539944,277.9943224861257,514.3016724113867,98.09638283211586,1.0
365.2782762980334,297.08737560006875,480.1335496751847,79.8080719241548,1.0
430.7168784530135,207.47338836259863,493.92306283042086,65.79010624377469,1.0
424.96059740231203,193.71702366305752,541.6661340794398,82.90132821916501,1.0
487.7211391019107,200.44112459591943,523.4575386270111,66.90627987930817,1.0
512.0796772834777,186.81333948985164,485.88516265448794,103.83495415196927,1.0
387.2400993992112,167.79839855572396,529.3449858204563,96.00926027382351,1.0
402.6669503247304,213.01702938569602,560.2675395852385,104.36489227911869,1.0
447.4513485352331,234.5357458115005,505.9613525126436,94.89081589910708,1.0
485.8100399517332,275.3622521139165,539.8890699217839,93.05490571075366,1.0
495.46081573732556,266.0303233157133,512.6981306307977,104.49615357113234,1.0
575.8658812514657,281.0144889500887,403.10162664291755,130.9237447077628,1.0
537.8704345754886,231.45668439841907,372.49108661092424,93.18979931625971,1.0
548.5196992709214,242.16642422714884,405.4766400243282,103.25831617088356,1.0
362.0369099448578,260.37662236836246,362.09280500158064,68.2000146085029,1.0
474.6383426575818,321.2258582589619,325.1594012379516,109.85519666328045,1.0
453.59289880686936,270.4799394706565,288.3803922657813,107.14504700924576,1.0
434.4468583243781,300.518647188857,192.2433155326523,72.27190036372079,1.0
282.501604312935,630.1604233670655,141.3932692931378,110.46790711999027,2.0
260.1411110516604,756.3058750297297,112.28706698941392,116.30078922353033,2.0
245.36363885375485,789.3576478720854,107.94262117491893,112.9964233048226,2.0
287.30945141739977,748.6931357824757,116.60074055479285,88.66929580411781,2.0
196.4083325383346,699.5255210135356,149.94775522147978,85.68829626363201,2.0
323.0757722025087,723.3478879958984,124.77907659655608,78.66841574067959,2.0
375.4510068416483,609.9922908602729,130.63530043324852,103.12713367143918,2.0
373.61395244458294,471.3396154479889,133.21771331506778,109.9521046319861,2.0
448.0730693026158,511.9709807004865,104.25203152251109,130.90928277150067,2.0
422.4334927289228,558.311381413869,152.19512454928335,104.67437725273294,2.0
393.0937393647832,536.073206629544,125.96694086112424,83.15326770948239,2.0
406.2907822065162,570.2307743409891,188.79031410844473,71.81802082165702,2.0
417.99848753598235,690.2653028150911,144.1468932222833,100.76840467129642,2.0
485.92295622169587,658.4964430615166,114.88625984208025,108.63424517106084,2.0
348.99379870386633,532.3151918546699,194.08053056340012,116.4737930869178,2.0
542.998793843389,392.2124471873196,119.74088446069648,109.02412784003879,2.0
475.7245584365985,331.89498177327715,149.44113375296723,112.89898116209453,2.0
338.25176676330557,392.13743006330685,99.88618472846672,113.64935604791741,2.0
264.61814678388754,334.90085206435873,153.63951274310196,135.1759892535871,2.0
292.9963069185046,347.012629579396,148.6232501179208,127.07797126983981,2.0
289.4431633665724,315.78257451928306,103.53547042027557,130.77045339057636,2.0
331.84932593921934,261.3614106358924,146.40153483126724,92.6108991387904,2.0
340.9984756155143,218.96738179313405,125.29011076103015,121.64586787574216,2.0
320.1836829144544,242.69822013840934,99.01492577325894,125.43603868567953,2.0
333.7914624122387,207.64535623959011,144.04520484556141,110.94746748476587,2.0
307.84284851642394,308.45820274014716,211.66097040813654,114.59530039183268,2.0
269.49821534631315,332.92936403870254,112.18015709032098,85.67054492357812,2.0
309.3175970904812,294.93931872062825,147.10596027919914,117.68673437251965,2.0
279.07357410557603,297.64092223294216,142.99270330230678,112.84493145791632,2.0
278.6760833547864,295.13782691861974,141.3660770773158,90.31304461545528,2.0
325.4653980550589,290.5078315930158,114.69425935126581,112.75714366055513,2.0
320.6911095167028,222.7916559790157,140.64211670310675,114.57411451262256,2.0
279.48886954207205,290.9094484815111,176.76448861135637,100.41254747180312,2.0
439.3890992582139,367.11388197848714,211.00066693128505,90.9429142621291,1.0
366.3817021383023,299.07041606797554,165.89577798182336,78.0742352662929,1.0
401.2700530178066,360.86477058156305,206.8772791514385,77.1946929023801,1.0
440.7603648905713,343.699834867275,237.4621751130172,95.31478222840089,1.0
391.9742008711056,336.5900602863663,326.94444139904647,67.91696418610152,1.0
326.7114210488499,320.1242534285354,397.8524455052752,47.86300800113017,1.0
456.13084793477253,361.19634394555754,408.7051231336928,78.47196971381813,1.0
415.1109213786273,398.27992807762433,468.11544413249675,74.71457889045537,1.0
381.29197515758636,390.48511242456266,474.34817690593786,85.43728051307644,1.0
386.69192571204235,430.30126408542304,480.8172609567718,69.29554230628706,1.0
413.004506691123,288.1923489958509,520.3387237603043,84.05933739766854,1.0
470.53721100230905,283.35072821335467,517.7532776687675,93.99467835794492,1.0
651.0010889099169,335.5066933282699,528.5523361912857,85.95367050656937,1.0
792.9485532122212,313.76961690217763,563.7225007115435,72.84154307399972,1.0
788.0162981985327,357.96478353347936,534.7738451871509,74.7238716516654,1.0
672.2182024275302,217.91913076827808,471.25434321091075,86.47831319947825,1.0
789.6189679753039,304.68209120539325,448.51992215710067,72.22478391960806,1.0
745.1702706885835,316.07711521305947,416.3964426812375,81.66556936981863,1.0
574.8123299550332,336.160116930918,310.1556660320958,65.87334552541726,1.0
594.4893248248749,247.93906701706132,262.80570941108164,68.07714848977375,1.0
615.791743146237,209.1381086950635,238.82098499586087,66.2230764626167,1.0
453.77560006369,240.95282444190863,214.97112404402992,88.21710032845684,1.0
510.6232974192585,218.44554153828375,189.1084997887445,62.22810461323364,1.0
490.1669576607015,216.92848645951867,206.65711833335598,72.27933065324986,1.0
386.1240909396593,188.53087554796738,248.4170732757655,61.14559567718697,1.0
479.43361596241783,265.61661471363834,234.71213579731568,55.79747649480204,1.0
453.231379020759,281.6384851571396,294.6431601669384,58.530577169106344,1.0
437.37738901647305,169.6185197990814,350.07645321257553,50.950994050694476,1.0
425.83669616520314,190.45927566381488,334.4623849520541,73.62885357350385,1.0
371.8136228250813,254.38393810209828,301.45609983521973,66.70837279054497,1.0
485.3182177042603,228.82109907881178,298.1036819198346,58.80902384276267,1.0
592.4991598693326,209.51431309640122,257.760393314325,71.23658043188105,1.0
699.7935240239042,228.9630457839795,277.2301044044653,71.22266883119522,1.0
369.8995978424795,508.91475472112506,133.25605472091635,53.931151444050606,2.0
423.9932038125749,471.6500261908044,140.34065839420964,75.8420539702205,2.0
311.4806764311973,401.12336208486875,203.02372796194305,76.68107437123143,2.0
403.85598675919164,578.2826384462116,190.02944821136893,79.75516920719868,2.0
513.4438697011425,557.6889985795559,121.28792241526267,82.87303307510788,2.0
306.74180682053725,534.2428535824254,142.25846012723662,119.43792473079613,2.0
420.35636228852337,519.1752516983162,184.86200049657964,108.40938450418447,2.0
478.71851490644485,490.7713083530392,126.12688854836513,129.68512999886826,2.0
373.11238883766805,447.4794156554829,101.08446270943705,164.0643725017669,2.0
254.83839768306314,351.97504841262526,134.88962846063646,105.1342234366137,2.0
276.5555605881935,342.0017077363196,156.81285857570626,118.056345391145,2.0
345.51026711775864,261.319316200911,121.78966384388706,173.71364383767286,2.0
469.2117987600247,402.96606326812986,171.19361165953265,110.88587950758016,2.0
447.47011549745866,380.0318307698659,207.23896822628427,114.21324908794267,2.0
373.9848137678877,325.603700520267,182.30794506254227,173.337612662467,2.0
478.8643347489214,378.7404528938862,186.95668456398633,132.6916051391451,2.0
524.6251991778631,443.2517762124232,149.03225760753924,165.46310007639488,2.0
421.37237421088065,473.30419774915015,156.14637592916236,195.78784220618252,2.0
432.66701661177893,551.3872902428841,163.83226800433934,166.5765342491421,2.0
401.43359309121337,518.389535390992,127.83676892441656,141.85464880019933,2.0
341.49086992139024,561.8295964207788,118.30651655314568,153.46857393355398,2.0
381.36511005333085,563.2767278228783,147.04452232880243,109.8900396069026,2.0
322.95677568807827,602.5308338682709,96.60542801168167,108.33106410967588,2.0
291.7526029446683,511.83376196973774,82.8720089760933,110.15972227255665,2.0
339.184637852146,441.22211054495665,144.7568169488779,103.47020857232056,2.0
340.24938139859495,346.74005055695994,164.24771194657558,124.86835229238663,2.0
284.2264259060175,439.2416428305726,165.03326389199552,102.71072956058248,2.0
291.81331711620413,416.9525592443071,174.27028641695392,108.59492683624221,2.0
424.4315975574641,424.8679107834041,185.4109502473205,102.64335386108354,2.0
456.52395071742967,679.4096773362185,208.40082799959694,98.5626980273329,2.0
420.3478620086598,601.7948839142837,167.57984466028316,126.09940603513478,2.0
465.91476048979183,591.6424470978815,149.79639474964347,85.80014289747875,2.0
403.9377702611462,640.7999775588659,121.1455461229681,113.84594013249692,2.0
790.1607876299416,189.82726801737624,187.2264945087126,85.88713218621379,1.0
669.5375154315392,234.2044599604507,212.45158479364383,82.78329051859342,1.0
460.94872855810496,151.5341278551347,160.94615682878424,84.67679748349914,1.0
558.2436797016322,175.19667341680977,192.453825390267,88.06313858411944,1.0
606.7421726100266,152.97498822340611,210.28431422669115,70.64754162338265,1.0
582.0437716093405,127.92643389164417,259.07227996431385,59.73130130503495,1.0
625.1115102121921,180.05173312552967,259.8452490870505,63.85162821916382,1.0
631.1732023034039,239.1972618196973,264.8627091283492,85.01502759769056,1.0
621.4111455494769,214.3692312328552,233.21269173865517,86.14508581959173,1.0
557.3889682816213,229.16025410398262,282.2494552916037,114.26697904695345,1.0
615.7283626340889,247.42122615057053,237.75977233243455,75.27789295630807,1.0
433.5455906702961,195.92043861044644,193.6287517709851,101.01519360078923,1.0
530.9801410496323,303.0023251429702,195.09646000193757,91.00981489762626,1.0
503.2416324629005,249.02746706959542,206.17518267238415,86.08199778544495,1.0
548.8697412569933,346.59048005165295,152.19927328697952,125.39918392089608,1.0
399.60256234529527,326.00885007226526,173.5592418363204,73.90847940526255,1.0
466.9953536431522,319.3431278715805,162.66365776494496,72.85370816376148,1.0
478.0764877749839,351.802263071736,145.08541971357957,83.08856578083268,1.0
568.8629027464954,351.4280543207854,198.93346586671146,62.815580119957545,1.0
423.671205462138,263.6395609471674,182.73850278072194,92.35246862018234,1.0
284.3767243931949,270.0372670418584,229.37517903939664,43.25854028545729,1.0
413.59342601359197,235.89728551978493,226.6504734576711,58.72464785926896,1.0
366.6834477480749,287.81308996429874,228.28115533354625,51.09074453934309,1.0
415.6927937938069,261.33045901870827,250.39075997907636,62.46178917094466,1.0
472.8865132917306,252.0095151604285,294.7809766941313,66.20386191199746,1.0
362.59876506865044,247.59023858896572,323.44429235941567,83.27146604286729,1.0
406.39191189448155,317.9842904965467,316.11884888610166,57.149242424201745,1.0
491.9986354028338,395.8456914171676,293.9255566200951,54.2065035243444,1.0
382.0697659745123,322.6499865073688,280.83749073877175,40.3109470129939,1.0
380.57423830359863,259.56627606274697,294.7069650765058,50.2737253816219,1.0
463.7090561273693,314.9873918155646,243.17978968765172,48.24216974014314,1.0
671.9167215675845,332.5768777505767,237.8866822490477,72.19631953818502,1.0
629.9461207119774,331.2503814820332,233.85078317646398,55.64478206723695,1.0
330.314497004003,512.6208800682905,257.1340082774655,108.54211890164837,2.0
208.42670387194343,452.4386729943603,166.95924140210914,86.95675052954584,2.0
282.802247280622,352.75455478951017,169.5062238725018,89.40246916653099,2.0
266.40982377849826,388.0944137548651,144.8130615235553,94.70063152224574,2.0
361.7255430766867,372.6258917655549,170.32831657822115,127.93858561858544,2.0
338.6040906207017,295.4983028041036,210.26351594925418,105.42991183134147,2.0
405.48267615022945,338.8118387170558,199.0886782401704,130.29368122234715,2.0
372.8623537108149,405.9967665856635,162.29018828724946,147.2518142409765,2.0
296.2014870739322,437.1120175185837,159.09556297674743,110.51437181583906,2.0
341.90423574445,459.2316365926693,146.54633324794773,155.65425817602622,2.0
328.72825589673124,435.052808654644,155.6651813237862,90.11858717428792,2.0
357.4218747917636,384.61480603289465,130.0101874467696,73.48270945602754,2.0
400.01358410544367,327.1549776750735,114.44106284408083,119.21278688545308,2.0
618.438728750261,301.2541409184606,79.40368587021932,114.2815543183702,2.0
580.404421522617,251.62082774252875,111.49664495418173,101.25796838247204,2.0
619.7973117734209,282.35579198721143,118.49269816056284,119.97773482431097,2.0
617.1753257438945,334.95757406795116,114.77073964019945,114.20371461760651,2.0
563.772154565645,303.9203955410387,95.63886806036996,114.4852618711068,2.0
653.3818450458002,326.04658905861294,104.36938258146041,170.63418226339533,2.0
